DateTime,AddedIPs,RemovedIPs
1483271180,1200,1275
1483357579,1323,1595
1483443980,1715,1636
1483530380,1757,1553
1483616757,1885,1312
1483703157,1720,1423
1483789560,1526,1227
1483875958,1309,1158
1483962378,1459,1488
1484048778,1811,1375
1484135178,1638,1226
1484221578,1722,1282
1484307979,1629,1311
1484394379,1409,1223
1484480779,1406,1218
1484567179,1651,1612
1484653578,1578,1588
1484739980,1818,1297
1484826380,1894,1446
1484912780,1834,1550
1484955982,772,0
1485042367,1511,1408
1485128710,1220,1199
1485215410,1631,1761
1485301811,1617,1632
1485388212,1451,1366
1485474612,1291,1323
1485561012,1268,1228
1485647414,1382,1105
1485733813,1892,1099
1485820213,1878,1433
1485906612,1546,1455
1485993013,1509,1513
1486079414,1380,1535
1486165815,1430,1240
1486252214,1395,1507
1486338615,1231,1288
1486425016,1475,1229
1486511417,1623,1383
1486597817,1527,1230
1486684216,1559,1347
1486770617,1338,1366
1486857016,1323,1506
1486943417,1269,1373
1487029819,1667,1494
1487116220,1545,1551
1487202618,1755,1464
1487289019,1549,1778
1487375419,1570,1398
1487461819,1445,1299
1487548221,1294,1175
1487634610,1516,1596
1487721011,1438,1571
1487807411,1450,1531
1487893810,1649,1510
1487980213,1624,1360
1488066611,1891,1601
1488153011,1528,1382
1488239412,1671,1545
1488325813,2221,1701
1488412213,2082,1604
1488498616,2208,1794
1488585014,1891,1613
1488671414,2049,1621
1488757815,1700,1435
1488844215,1794,1718
1488930610,1963,1811
1489017011,1760,1801
1489103411,1796,1461
1489189811,1629,1699
1489276211,1406,1515
1489362612,1467,1367
1489449012,1373,1399
1489535412,1740,1612
1489621813,1642,1674
1489708213,2237,1506
1489794614,1726,1252
1489881013,1515,1410
1489967415,1141,1067
1490053815,1607,1547
1490140214,1606,1693
1490226615,1492,1615
1490313015,1665,1331
1490399430,1348,1354
1490485831,1502,1113
1490572230,1120,1032
1490658630,1541,1045
1490745031,1552,1392
1490831431,1804,1356
1490917832,1704,1739
1491004232,1442,1397
1491090633,1336,3778
1491177034,1355,1068
1491263434,1602,1591
1491349834,1736,1609
1491436234,1617,2080
1491522634,1767,1868
1491609035,1611,1550
1491695435,1436,1382
1491781835,1669,1174
1491868236,1998,1700
1491954637,1675,1566
1492041037,1746,1842
1492127437,1653,1931
1492213839,1661,1477
1492300237,1272,1450
1492386638,1084,1309
1492473039,1593,1881
1492559439,1794,1772
1492645839,1704,1936
1492732240,1515,1972
1492818640,1374,1582
1492905043,1223,1483
1492991441,1168,1311
1493077841,1299,1663
1493164241,1580,1687
1493250641,1890,1383
1493337042,1673,1236
1493423443,1690,1293
1493509843,1309,1329
1493596242,985,1739
1493682643,1239,1999
1493769043,1341,1528
1493855443,1634,1733
1493941844,1607,1443
1494028245,1431,1471
1494114645,1428,1416
1494201044,1241,1311
1494287445,1669,1472
1494373846,1574,1702
1494460245,1578,1541
1494546646,2384,1589
1494633046,1560,1322
1494719447,1315,1389
1494805848,1079,1288
1494892248,1429,1624
1494978648,1426,1427
1495065049,1597,1455
1495151449,1727,1496
1495237849,1877,1522
1495324249,1597,1340
1495410651,1252,1224
1495497050,1720,1463
1495583451,1508,1409
1495669851,1588,1412
1495756251,1628,1533
1495842651,1450,1627
1495929052,1478,1709
1496015452,1011,1359
1496101852,1739,1853
1496188253,1440,2250
1496274652,1513,2117
1496361053,1470,2358
1496447454,1512,1952
1496533854,1307,2020
1496620254,964,1796
1496706655,1352,1698
1496793055,1409,1813
1496879455,1741,1641
1496965855,1510,1755
1497052256,1456,1863
1497138656,1350,1298
1497225057,1079,1528
1497311457,1434,1365
1497397857,1421,1635
1497484258,1595,1576
1497570658,1386,2085
1497657059,1508,1825
1497743458,1485,1627
1497829858,1408,1168
1497916259,1559,1532
1498002659,2368,1503
1498089060,1978,1465
1498175460,2013,1524
1498261861,1658,1184
1498348261,1441,1282
1498434661,1547,1012
1498521061,1590,1545
1498607462,1289,1575
1498693861,1278,1860
1498780262,1285,1595
1498866662,1567,1332
1498953063,1650,1254
1499039462,1682,1360
1499125863,1836,1422
1499212265,1835,1629
1499298665,1817,1443
1499385064,1725,1530
1499471464,1710,1364
1499557865,1610,1238
1499644265,1226,2776
1499730665,1814,1793
1499817065,1422,1592
1499903466,1797,1571
1499989867,1735,1592
1500076267,1566,1572
1500162667,1586,1181
1500249067,891,1521
1500335468,1054,1499
1500421868,1500,1792
1500508269,1393,1486
1500594669,1551,1485
1500681069,2227,1338
1500767469,1191,1225
1500853870,866,1119
1500940269,1594,1385
1501026670,1531,1583
1501113071,1505,1787
1501199471,1311,1511
1501285871,1233,1651
1501372272,1241,1314
1501458672,915,996
1501545073,1586,1213
1501631473,1493,1450
1501717873,1363,2169
1501804273,1457,1616
1501890674,1238,1313
1501977074,1347,1240
1502063474,943,1265
1502149875,1235,1700
1502236275,1601,1550
1502322676,1593,1464
1502409076,1538,2331
1502495476,1461,1513
1502581877,1149,1295
1502668277,1162,1156
1502754677,1436,1368
1502841078,1637,1330
1502927479,1529,1473
1503013879,1314,1708
1503100279,1605,1925
1503186679,1283,1529
1503273079,1407,1224
1503359480,1432,1778
1503445881,2153,1441
1503532280,1559,1498
1503618681,1489,1499
1503705081,1221,1425
1503791482,1270,1411
1503877882,1057,1010
1503964282,1670,1949
1504050683,1658,1564
1504137083,1731,1556
1504223484,2107,1435
1504309884,1578,1588
1504396284,1159,1274
1504482684,1267,947
1504569085,1196,1358
1504655485,1557,1476
1504741886,1351,1881
1504828285,1374,1587
1504914686,1746,1393
1505001087,1266,1268
1505087487,1329,1143
1505173887,1760,1367
1505260288,1478,1269
1505346688,1391,1428
1505433088,1714,1272
1505519489,1874,1703
1505605889,1873,1258
1505692290,1571,1398
1505778689,1608,1568
1505865090,2380,2143
1505951490,1545,1832
1506037891,2127,1830
1506124291,1348,1475
1506210691,1953,1251
1506297091,1190,1573
1506383492,1554,1666
1506469893,1403,1232
1506556293,1979,1186
1506642694,2022,1206
1506729093,1704,1460
1506815494,2564,1369
1506901894,958,1582
1506988295,1500,1820
1507074695,1408,1855
1507161095,1520,1908
1507247496,1841,1794
1507333897,1668,1726
1507420296,1169,1646
1507506696,1136,1481
1507593097,2499,2047
1507679498,1722,1552
1507765898,1584,1959
1507852298,1461,1855
1507938698,1444,1789
1508025099,2069,1597
1508111499,1105,942
1508197899,1367,1051
1508284300,1876,1452
1508370700,2011,1402
1508457101,1289,1484
1508543501,1249,2324
1508629901,1195,1148
1508716301,1132,876
1508802701,1966,1599
1508889102,2445,1439
1508975502,1440,1469
1509061903,1949,1306
1509148303,1306,1217
1509234703,1288,1198
1509321103,1089,953
1509407503,1750,1513
1509493904,1866,1436
1509580304,1463,1303
1509666704,2408,1364
1509753105,1734,1173
1509839505,1503,1275
1509925906,973,917
1510012306,1636,1221
1510098706,1197,1617
1510185106,1289,1579
1510271507,1437,1347
1510357906,1326,1427
1510444307,1289,1026
1510530708,1270,1144
1510617108,2022,1453
1510703508,1978,1698
1510789908,1374,1462
1510876309,2163,1236
1510962709,1273,1567
1511049109,1293,1202
1511135510,1126,1356
1511221911,2323,1446
1511308310,1427,2405
1511394710,1537,1501
1511481111,1291,1398
1511567511,1974,1210
1511653911,1721,1179
1511740312,920,1069
1511826712,1766,1631
1511913113,1363,1586
1511999513,1831,1771
1512085913,2039,1984
1512172314,2012,1511
1512258714,1402,1159
1512345114,1218,1282
1512431514,1568,1244
1512517915,1440,1505
1512604314,1095,1424
1512690715,1375,1383
1512777116,2073,1725
1512863515,1647,1222
1512949916,1188,1346
1513036316,1354,1736
1513122717,1387,1513
1513209117,1912,1401
1513295517,1334,2220
1513381918,1512,1916
1513468318,2066,2062
1513554718,1215,1944
1513641121,1778,1714
1513727520,1584,2216
1513813919,1350,1505
1513900321,2234,2221
1513986721,1341,1340
1514073121,1907,1869
1514159521,898,1169
1514245922,1171,1621
1514332322,1384,1649
1514418722,1612,2054
1514505123,1278,2116
1514591523,1146,1746
1514677923,959,2592
1514764322,965,1005
1514850723,1094,1605
1514937124,1666,1381
1515023524,1299,1542
1515109923,1432,1821
1515196324,1068,1843
1515282724,1140,1102
1515369124,1038,1152
1515455525,1654,2677
1515541924,1190,1806
1515628325,1360,1629
1515714725,1495,1479
1515801125,1565,1414
1515887526,1529,2095
1515973927,1666,1118
1516060326,1419,1419
1516146727,1689,1923
1516233127,1502,2037
1516319528,1368,1267
1516405928,1249,1195
1516492328,1476,1093
1516578728,1186,1118
1516665129,1412,2092
1516751529,1337,2594
